NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
0,-5.57833,-0.80131257,-0.19587779,-1.1062065,-0.23225495,-0.41722977,0.28893593,0.039104942,-0.17664681,0.102397785,1.3713533,-0.2167249,-0.56739116,0.06149777,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-1.1062065,-1.1774436,0.0,0.0,0.0,0.0,1.0
1,0.22965036,1.3195157,-0.48821566,-0.065617174,-0.15280429,-0.41722977,-0.07218028,0.18400297,-0.17664681,0.102397785,-0.70216006,-0.47220403,-0.46991676,-0.25445136,-0.43278345,-0.4219601,0.0,0.0,0.4330805,0.0,-0.065617174,-0.31397513,0.0,1.0,0.0,0.0,0.0
0,-0.47167486,1.1851382,0.1793928,-1.2671224,-0.17928785,-0.41722977,0.16856387,-0.10579309,-0.17664681,0.102397785,1.4502388,0.17617106,-0.42319447,-0.07921334,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-1.2671224,-1.1228328,0.0,1.0,0.0,0.0,0.0
0,-1.0464885,-0.80131257,0.012145131,-1.0632956,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.4136509,0.098107986,-0.65096563,-0.16397618,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-1.0632956,-0.9686175,0.0,0.0,1.0,0.0,0.0
1,0.7624685,1.3195157,0.71085334,-0.45181528,-0.25873852,2.3118103,-0.19255236,-0.29899046,-0.1767357,0.102397785,-0.70216006,0.62713045,-0.6860074,-0.25445136,-0.6457133,-0.602983,1.0,0.0,0.96755695,0.0,-0.45181528,-0.099653594,0.0,0.0,1.0,0.0,0.0
1,-0.31471658,1.1851382,-0.6748143,0.5780463,-0.07335362,-0.41722977,0.16856387,0.08740428,-0.17664681,0.102397785,-0.70216006,-0.6483298,0.16083422,-0.25445136,0.18874148,0.11612625,0.0,0.0,0.4330805,0.0,0.5780463,0.21049438,0.0,1.0,0.0,0.0,0.0
0,-0.69477606,1.3195157,0.5228725,-0.8701966,-0.17928785,2.3118103,-0.3129244,-0.10579309,-0.1767357,0.102397785,1.4290318,0.5297129,-0.6518738,-0.13340494,-0.6457133,-0.6146083,1.0,0.0,-0.90311074,0.0,-0.8701966,-0.5533695,0.0,0.0,1.0,0.0,0.0
1,-0.24279925,0.9533856,-0.10810733,-0.065617174,-0.17928785,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.11801705,-0.2771873,-0.25445136,-0.24287307,-0.20772201,0.0,0.0,0.96755695,0.0,-0.065617174,-0.12541339,0.0,0.0,1.0,0.0,0.0
1,0.9136524,1.6914884,0.6465805,-0.45181528,-0.25873852,2.3118103,-0.07218028,-0.15409243,-0.1767357,0.102397785,-0.70216006,0.569067,-0.41544732,-0.25445136,-0.5795324,-0.57641083,1.0,0.0,-0.90311074,0.0,-0.45181528,-0.13056536,0.0,0.0,0.0,0.0,1.0
0,-0.39293325,-0.45076242,0.3625359,1.5649971,-0.23225495,-0.41722977,-0.07218028,-0.20239177,-0.17664681,0.102397785,1.4362562,0.31423303,0.8932062,2.64533,0.910401,0.7409043,0.0,1.0,0.4330805,0.0,1.5649971,1.6709033,0.0,1.0,0.0,0.0,0.0
1,-1.2543664,1.6914884,0.31415847,-0.45181528,-0.23225495,-0.41722977,-0.19255236,-0.20239177,-0.17664681,0.102397785,-0.70216006,0.9026092,-0.6130038,-0.25445136,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.45181528,0.04700553,0.0,0.0,0.0,0.0,1.0
1,-0.062218513,0.9533856,-1.7771285,1.8653734,0.5092846,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.6502467,-0.2757272,-0.25445136,-0.24143435,-0.25629926,0.0,1.0,0.4330805,0.0,1.8653734,0.91356516,0.0,1.0,0.0,0.0,0.0
1,0.32938972,-0.604615,0.43579316,-0.49472618,-0.25873852,-0.41722977,-0.07218028,-0.15409243,-0.17664681,0.102397785,-0.70216006,0.45100468,0.39511442,-0.25445136,-0.40113172,-0.47344366,0.0,0.0,-0.90311074,0.0,-0.49472618,-0.23463495,0.0,0.0,0.0,0.0,1.0
0,-1.3887521,-0.604615,0.9098919,-0.72000843,-0.25873852,-0.41722977,-0.3129244,-0.29899046,-0.1767357,0.102397785,1.4329935,0.82454616,-0.64220524,0.0041845953,-0.6025519,-0.5606336,0.0,0.0,0.96755695,0.0,-0.72000843,-0.2521516,0.0,0.0,1.0,0.0,0.0
1,-0.0039497274,1.6914884,0.5802343,-0.45181528,-0.17928785,2.3118103,-0.3129244,-0.10579309,-0.17664681,0.102397785,-0.70216006,0.51035845,-0.5388292,-0.25445136,-0.6025519,-0.5896969,1.0,0.0,-0.90311074,0.0,-0.45181528,-0.16182058,0.0,0.0,0.0,0.0,1.0
1,1.5913551,-0.80131257,0.623774,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,-0.70216006,0.569067,-0.5319464,-0.25445136,-0.5795324,-0.57641083,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.13056536,0.0,0.0,0.0,0.0,1.0
0,0.32046568,-0.80131257,0.9520494,-0.8809243,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.1767357,0.102397785,1.4969643,0.88325477,-0.3806071,0.3462185,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.8809243,-0.37545517,0.0,0.0,0.0,0.0,1.0
1,-0.6601297,1.6914884,-0.22766867,1.8653734,-0.07335362,-0.41722977,-0.07218028,-0.009194402,-0.17664681,0.102397785,-0.70216006,-0.23672453,0.95365316,-0.25445136,0.9699638,0.7924709,0.0,1.0,0.4330805,0.0,1.8653734,1.6660948,0.0,1.0,0.0,0.0,0.0
0,0.25012317,-0.80131257,0.49591938,-0.8380134,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.1767357,0.102397785,1.40363,0.45100468,-0.6711146,-0.12933551,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.8380134,-0.5643604,0.0,0.0,0.0,0.0,1.0
0,-0.6842772,1.3195157,0.06743362,-0.6663698,-0.12632073,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,1.272659,0.039399397,-0.56920165,0.34219962,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.6663698,-0.61862767,0.0,0.0,0.0,0.0,1.0
1,-0.31209186,-0.99606264,0.05775813,1.2217098,3.1576402,-0.41722977,2.6963773,5.979924,-0.17664681,0.102397785,-0.70216006,0.36068377,0.8499881,-0.25445136,0.867815,1.1491191,0.0,1.0,1.7692717,0.0,1.2217098,1.3659073,0.0,0.0,1.0,0.0,0.0
1,-0.46170092,-0.58708745,0.532548,-0.45181528,-0.17928785,-0.41722977,-0.07218028,-0.10579309,-0.1767357,0.102397785,-0.70216006,0.47035918,-0.64220524,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.18311535,0.0,0.0,1.0,0.0,0.0
1,-1.3882271,0.9533856,-0.67965204,0.5780463,-0.15280429,-0.41722977,-0.07218028,-0.057493746,-0.17664681,0.102397785,-0.70216006,-0.6483298,-0.05817653,-0.25445136,0.06443648,0.008508979,0.0,0.0,0.4330805,0.0,0.5780463,0.21049438,0.0,1.0,0.0,0.0,0.0
0,1.6265264,-0.45076242,0.6915024,-0.72000843,-0.25873852,2.3118103,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.4121361,0.62713045,-0.612227,-0.001692059,-0.616939,-0.5980007,1.0,0.0,-0.90311074,0.0,-0.72000843,-0.35725158,0.0,0.0,0.0,0.0,1.0
1,1.2291437,1.1851382,-3.1842203,-0.065617174,-0.15280429,2.3118103,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.925707,-0.42319447,-0.25445136,-0.3867446,-0.33227903,1.0,0.0,1.2347952,0.0,-0.065617174,-1.6201687,0.0,0.0,1.0,0.0,0.0
0,-1.2449174,1.1851382,0.9776203,-0.8380134,-0.09983718,-0.41722977,-0.3129244,0.039104942,-0.1767357,0.102397785,1.4827486,0.88325477,-0.56920165,0.20713769,-0.5306161,-0.49005127,0.0,0.0,0.96755695,0.0,-0.8380134,-0.3342395,0.0,0.0,1.0,0.0,0.0
1,-0.39398313,-0.80131257,0.027349465,1.2217098,-0.15280429,-0.41722977,-0.07218028,-0.057493746,-0.17664681,0.102397785,-0.70216006,0.383264,0.8237068,-0.25445136,0.8419181,1.1192255,0.0,1.0,1.7692717,0.0,1.2217098,1.3779285,0.0,0.0,1.0,0.0,0.0
0,-1.0291654,-0.604615,0.86911666,-0.60200346,-0.23225495,-0.41722977,-0.19255236,-0.20239177,-0.17664681,0.102397785,1.3881326,0.7851921,-0.5651134,0.34535912,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.60200346,-0.15975979,0.0,0.0,0.0,0.0,1.0
1,-0.7677433,1.3195157,1.2582093,-0.38744894,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,-0.70216006,1.1580883,-0.0056139454,-0.25445136,0.024727944,0.095200665,0.0,0.0,1.2347952,0.0,-0.38744894,0.24484079,0.0,0.0,1.0,0.0,0.0
1,-0.20657812,1.3058833,-0.68310755,-0.6449143,-0.12632073,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.6483298,-0.35019088,-0.25445136,-0.31480882,-0.27830434,0.0,0.0,0.96755695,0.0,-0.6449143,-0.96415246,0.0,1.0,0.0,0.0,0.0
0,-0.13256101,1.1851382,0.28582314,-0.6770975,0.032580603,-0.41722977,-0.3129244,0.28060165,-0.17664681,0.102397785,1.450938,0.25487927,-0.56920165,0.32369766,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.6770975,-0.51421463,0.0,0.0,1.0,0.0,0.0
1,0.74357057,1.3195157,0.41436887,-0.45181528,-0.02038651,-0.41722977,0.28893593,0.18400297,-0.17664681,0.102397785,-0.70216006,0.37358677,0.03526806,-0.25445136,0.06501197,0.009007207,0.0,0.0,0.4330805,0.0,-0.45181528,-0.23463495,0.0,1.0,0.0,0.0,0.0
0,0.019672753,-0.604615,0.63206726,-0.7951025,-0.23225495,2.3118103,-0.07218028,-0.10579309,-0.1767357,0.102397785,1.4305466,0.54971254,-0.56864095,-0.0017046969,-0.616939,-0.5980007,1.0,0.0,-0.90311074,0.0,-0.7951025,-0.4705947,0.0,0.0,0.0,0.0,1.0
0,-0.6842772,1.6914884,0.7004868,-0.61273116,-0.25873852,-0.41722977,0.048191793,-0.25069112,-0.1767357,0.102397785,1.3717029,0.6664846,-0.6860074,-0.14009042,-0.6457133,-0.602983,0.0,0.0,0.96755695,0.0,-0.61273116,-0.2332611,0.0,0.0,1.0,0.0,0.0
0,1.0181162,-0.80131257,-0.2898682,-0.74146384,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,-2.321978,1.233857,-0.31543276,-0.7006081,-0.19971634,-0.66010046,-0.6170994,0.0,0.0,0.96755695,0.0,-0.74146384,-0.8796603,0.0,1.0,0.0,0.0,0.0
1,-0.053294465,1.6914884,1.4005772,1.8653734,-0.25873852,2.3118103,0.77042425,-0.29899046,-0.1767357,0.102397785,-0.70216006,1.2767959,1.1306138,-0.25445136,1.1443361,1.258364,1.0,1.0,1.2347952,0.0,1.8653734,2.4718614,0.0,0.0,1.0,0.0,0.0
1,-0.69950056,1.3409382,0.4523797,1.2217098,0.4563175,-0.41722977,0.65005213,1.0533911,-0.17664681,0.102397785,-0.70216006,0.41939238,2.2896187,-0.25445136,2.2863882,2.7866287,0.0,1.0,1.7692717,0.0,1.2217098,1.3971624,0.0,1.0,0.0,0.0,0.0
0,-0.30316782,1.6914884,0.526328,-0.9774738,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.17664681,2.5267735,1.4525694,0.47035918,-0.53143543,0.07009159,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,1.0,-0.9774738,-0.6880074,0.0,0.0,0.0,0.0,1.0
1,-0.0238976,-0.80131257,0.34387603,1.2217098,0.006097047,-0.41722977,0.77042425,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.41939238,0.5492133,-0.25445136,0.5714397,0.80700254,0.0,1.0,1.7692717,0.0,1.2217098,1.3971624,0.0,1.0,0.0,0.0,0.0
0,-0.2937188,-0.80131257,0.66524035,-0.65564203,-0.25873852,-0.41722977,-0.19255236,-0.25069112,-0.1767357,0.102397785,1.3712368,0.5890666,-0.39399302,1.0093452,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-0.65564203,-0.31569245,0.0,0.0,0.0,0.0,1.0
0,1.5666828,-0.604615,0.75508416,-0.580548,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,1.3588854,0.6664846,-0.57796204,0.18787743,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.580548,-0.20234933,0.0,0.0,0.0,0.0,1.0
1,1.6548734,-0.80131257,0.62239176,-0.45181528,-0.25873852,2.3118103,-0.3129244,-0.25069112,-0.1767357,0.102397785,-0.70216006,0.54971254,-0.6772469,-0.25445136,-0.6457133,-0.6146083,1.0,0.0,-0.90311074,0.0,-0.45181528,-0.14086927,0.0,0.0,0.0,0.0,1.0
1,-1.3772032,1.5395833,-0.057656582,-0.45181528,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.079308085,-0.17498226,-0.25445136,-0.24287307,-0.38210183,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.47574666,0.0,0.0,0.0,1.0,0.0
0,-0.50264657,-0.80131257,0.76683295,-0.5590925,0.05906416,-0.41722977,0.048191793,0.328901,-0.1767357,0.102397785,1.3571376,0.6864842,-0.6130038,0.18728344,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.5590925,-0.1710941,0.0,0.0,0.0,1.0,0.0
1,-0.5556659,1.6914884,-1.2926631,-0.065617174,0.032580603,-0.41722977,-0.3129244,0.28060165,-0.17664681,-2.321978,-0.70216006,-1.2379963,0.16083422,-0.25445136,0.18874148,-0.3354976,0.0,0.0,-1.9893273,1.0,-0.065617174,-0.7216669,0.0,1.0,0.0,0.0,0.0
0,1.2952868,-0.80131257,0.41022223,1.1144326,-0.2057714,-0.41722977,-0.07218028,-0.15409243,-0.17664681,0.102397785,1.5173557,0.35358712,1.1828845,0.5735755,1.195842,0.9880254,0.0,0.0,0.4330805,0.0,1.1144326,1.25909,0.0,1.0,0.0,0.0,0.0
1,0.5199444,1.1851382,0.3618448,-0.70928067,-0.23225495,-0.41722977,-0.07218028,-0.20239177,-0.1767357,0.102397785,-0.70216006,0.35358712,-0.68367124,-0.25445136,-0.64341134,-0.60072434,0.0,0.0,0.96755695,0.0,-0.70928067,-0.4925764,0.0,0.0,1.0,0.0,0.0
0,0.9887194,-0.80131257,0.6244651,1.5971802,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,1.6157005,0.54971254,1.071919,3.9688535,1.0864997,0.8933621,0.0,1.0,0.4330805,0.0,1.5971802,1.8271794,0.0,1.0,0.0,0.0,0.0
0,-0.08164144,-0.58708745,0.84631014,-0.773647,-0.25873852,-0.41722977,0.048191793,-0.25069112,-0.17664681,0.102397785,1.448724,0.80454654,-0.59584504,-0.0479091,-0.6198164,-0.59966147,0.0,0.0,-0.90311074,0.0,-0.773647,-0.3143186,0.0,0.0,0.0,0.0,1.0
1,-1.1352041,0.9533856,-1.8821766,-0.45181528,-0.02038651,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.7470192,0.7448629,-0.25445136,0.7642275,0.6143544,0.0,0.0,0.4330805,0.0,-0.45181528,-1.3636011,0.0,0.0,1.0,0.0,0.0
1,1.1745496,-0.80131257,0.12825096,-0.45181528,-0.17928785,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.07875351,-0.6013232,-0.25445136,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.391598,0.0,0.0,1.0,0.0,0.0
0,-0.48269868,-0.80131257,0.7937861,-0.8380134,-0.23225495,-0.41722977,-0.19255236,-0.15409243,-0.1767357,0.102397785,1.4524528,0.7258383,-0.5271779,0.016152749,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.8380134,-0.41804472,0.0,0.0,0.0,0.0,1.0
1,-1.2711645,1.6914884,0.51803476,-0.45181528,0.006097047,-0.41722977,-0.3129244,0.23230231,-0.17664681,0.102397785,-0.70216006,0.4903588,-0.6714066,-0.25445136,-0.63132614,-0.60630447,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.17246796,0.0,0.0,0.0,0.0,1.0
1,-0.28794444,1.5551634,-3.0694969,1.6079079,0.37686685,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.8676436,-0.43049482,-0.25445136,-0.39393815,-0.35594487,0.0,1.0,0.96755695,0.0,1.6079079,0.018154554,0.0,0.0,1.0,0.0,0.0
1,0.09473975,1.1461881,-0.19518669,-0.45181528,-0.23225495,2.3118103,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.2167249,-0.68768936,-0.25445136,-0.6457133,-0.6146083,1.0,0.0,-0.90311074,0.0,-0.45181528,-0.5489045,0.0,0.0,0.0,0.0,1.0
1,-0.038596034,0.9709131,1.2747959,-0.065617174,0.35038328,-0.41722977,2.5760052,0.8601938,-0.1767357,0.102397785,-0.70216006,1.1774429,2.0180454,-0.25445136,2.0187871,2.1668332,0.0,0.0,1.2347952,0.0,-0.065617174,0.56426233,0.0,0.0,1.0,0.0,0.0
1,-0.06011874,-0.6026675,0.3183051,-0.45181528,-0.15280429,2.3118103,-0.3129244,-0.057493746,-0.1767357,0.102397785,-0.70216006,0.31423303,-0.6524257,-0.25445136,-0.6457133,-0.6146083,1.0,0.0,-0.90311074,0.0,-0.45181528,-0.26623362,0.0,0.0,0.0,0.0,1.0
1,-1.3782532,1.6914884,-0.077007554,1.8653734,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.17664681,0.102397785,-0.70216006,-0.079308085,0.59885573,-0.25445136,0.620356,0.48979732,0.0,1.0,0.4330805,0.0,1.8653734,1.7499,0.0,1.0,0.0,0.0,0.0
0,1.2217946,-0.80131257,0.4295732,-0.8487411,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.398037,0.80454654,-0.5955238,0.25035954,-0.5593904,-0.5647855,0.0,0.0,-0.90311074,0.0,-0.8487411,-0.38644603,0.0,0.0,0.0,0.0,1.0
1,-0.15985811,-0.6026675,0.52771026,-0.45181528,-0.25873852,-0.41722977,0.048191793,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.54971254,-0.6860074,-0.25445136,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.14086927,0.0,0.0,0.0,0.0,1.0
1,0.17820585,-0.80131257,0.25195894,1.2217098,8.374901,-0.41722977,2.094517,15.494895,5.8726077,0.102397785,-0.70216006,0.36068377,2.2837784,-0.25445136,2.2806332,2.779986,0.0,1.0,1.7692717,0.0,1.2217098,1.3659073,0.0,1.0,0.0,0.0,0.0
1,1.1976471,1.3058833,0.2595611,-0.70928067,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.21552517,-0.6292807,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.70928067,-0.5660777,0.0,0.0,0.0,0.0,1.0
1,0.9876695,1.3195157,-0.35966992,-0.70928067,-0.23225495,-0.41722977,-0.19255236,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.37349617,-0.6130038,-0.25445136,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.70928067,-0.8796603,0.0,1.0,0.0,0.0,0.0
1,1.4559196,-0.80131257,-0.14680927,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,-0.15737115,-0.64220524,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.5173058,0.0,1.0,0.0,0.0,0.0
1,0.11731234,1.5395833,-0.023792384,-0.45181528,-0.12632073,-0.41722977,-0.19255236,-0.009194402,-0.17664681,0.102397785,-0.70216006,-0.039953973,-0.56920165,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.45479536,0.0,1.0,0.0,0.0,0.0
1,-0.053294465,-0.80131257,-0.4571159,-0.45181528,0.006097047,2.3118103,-0.3129244,-0.29899046,1.2196084,0.102397785,-0.70216006,-0.43220478,-0.2771873,-0.25445136,-0.24287307,-0.20772201,1.0,0.0,0.96755695,0.0,-0.45181528,-0.6636215,0.0,1.0,0.0,0.0,0.0
0,-1.1336292,-0.80131257,0.23053464,-1.0311124,0.13851483,-0.41722977,-0.3129244,0.47379902,-0.17664681,0.102397785,1.4178457,0.17617106,-0.475941,0.36015818,-0.5018418,-0.53157026,0.0,0.0,-0.90311074,0.0,-1.0311124,-0.8961466,0.0,0.0,1.0,0.0,0.0
1,-0.18295564,-0.80131257,-0.822711,1.8653734,-0.2057714,-0.41722977,0.5296801,0.18400297,-0.17664681,0.102397785,-0.70216006,-0.80445594,0.1783551,-0.25445136,0.20600605,0.13107309,0.0,1.0,0.4330805,0.0,1.8653734,1.3638465,0.0,1.0,0.0,0.0,0.0
0,0.8606331,-0.45076242,0.54222345,-1.1062065,-0.2057714,-0.41722977,0.048191793,-0.15409243,-0.1767357,0.102397785,1.4942843,0.47035918,-0.4688976,0.14785299,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,1.0,-1.1062065,-0.81165445,0.0,0.0,0.0,0.0,1.0
1,-0.6832273,1.6914884,1.0875062,-0.45181528,0.11203127,-0.41722977,0.048191793,0.57039773,-0.17664681,0.102397785,-0.70216006,0.9819626,0.014827059,-0.25445136,0.044869956,-0.21602581,0.0,0.0,-0.90311074,0.0,-0.45181528,0.0892516,0.0,1.0,0.0,0.0,0.0
1,-0.28007028,-0.80131257,-0.22766867,-0.45181528,-0.25873852,-0.41722977,-0.07218028,-0.25069112,-0.17664681,0.102397785,-0.70216006,-0.11801705,-0.6860074,-0.25445136,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.49635452,0.0,0.0,0.0,0.0,1.0
1,1.4370216,1.1851382,-2.875296,-0.45181528,0.11203127,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.6895823,-0.5400002,-0.25445136,-0.5018418,-0.45185378,0.0,0.0,1.2347952,0.0,-0.45181528,-1.865402,0.0,0.0,1.0,0.0,0.0
1,-0.48269868,1.3058833,-0.103269584,1.8653734,-0.02038651,-0.41722977,-0.3129244,0.18400297,-0.17664681,0.102397785,-0.70216006,-0.11801705,0.6338975,-0.25445136,0.6548852,0.519691,0.0,1.0,0.4330805,0.0,1.8653734,1.7292922,0.0,1.0,0.0,0.0,0.0
1,-0.555141,0.9709131,-0.6817254,-0.033434,-0.17928785,-0.41722977,-0.19255236,-0.10579309,-0.17664681,0.102397785,-0.70216006,-0.6483298,-0.2771873,-0.25445136,-0.24287307,-0.20772201,0.0,0.0,0.96755695,0.0,-0.033434,-0.37682903,0.0,1.0,0.0,0.0,0.0
1,-1.3945265,-0.9765876,1.3784618,1.8653734,-0.15280429,-0.41722977,-0.07218028,0.039104942,-0.1767357,0.102397785,-0.70216006,1.2419578,0.9784744,-0.25445136,0.99442196,1.1026179,0.0,1.0,1.2347952,0.0,1.8653734,2.4533143,0.0,0.0,1.0,0.0,0.0
1,-1.3877021,1.1851382,-0.3914608,-0.45181528,-0.23225495,-0.41722977,-0.19255236,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.33349693,-0.6276045,-0.25445136,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.61107147,0.0,0.0,0.0,0.0,1.0
0,-0.29161906,-0.45076242,0.8214303,-0.2050776,0.4563175,-0.41722977,-0.3129244,1.0533911,-0.1767357,0.102397785,1.4814669,0.7258383,-0.678707,-0.10125396,-0.6385197,-0.59592474,0.0,0.0,0.96755695,0.0,-0.2050776,0.18988656,0.0,0.0,1.0,0.0,0.0
1,-0.008674224,1.1851382,0.80069715,-0.065617174,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,-0.70216006,0.7058387,-0.6933077,-0.25445136,-0.6529069,-0.6100412,0.0,0.0,0.96755695,0.0,-0.065617174,0.31319013,0.0,0.0,1.0,0.0,0.0
1,-0.3288901,-0.604615,1.0135578,-0.45181528,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.1767357,0.102397785,-0.70216006,0.9026092,-0.6166861,-0.25445136,-0.616939,-0.5980007,0.0,0.0,-0.90311074,0.0,-0.45181528,0.04700553,0.0,0.0,0.0,0.0,1.0
1,-0.37875974,1.1851382,0.12894206,-0.065617174,-0.23225495,2.3118103,1.1315404,-0.20239177,-0.17664681,0.102397785,-0.70216006,0.098107986,-0.33267,-0.25445136,-0.29754424,-0.26136458,1.0,0.0,0.96755695,0.0,-0.065617174,-0.010352957,0.0,1.0,0.0,0.0,0.0
0,0.07531682,-0.80131257,0.22293247,-0.90237975,-0.17928785,-0.41722977,-0.3129244,-0.10579309,-0.17664681,0.102397785,1.3848699,0.21552517,-0.617384,0.010351922,-0.6111841,-0.5946792,0.0,0.0,-0.90311074,1.0,-0.90237975,-0.75154823,0.0,0.0,1.0,0.0,0.0
1,-1.380353,-0.6026675,1.6258777,1.8653734,0.085547715,-0.41722977,-0.3129244,0.37720034,-0.1767357,0.102397785,-0.70216006,1.4929209,0.77406436,-0.25445136,0.79300183,0.8933621,0.0,1.0,1.2347952,0.0,1.8653734,2.5869217,0.0,0.0,1.0,0.0,0.0
1,0.10838829,-0.8402626,-0.21384655,1.8653734,-0.17928785,-0.41722977,0.16856387,-0.10579309,-0.17664681,0.102397785,-0.70216006,-0.2167249,0.6426579,-0.25445136,0.6635175,0.5271644,0.0,1.0,0.4330805,0.0,1.8653734,1.6767422,0.0,1.0,0.0,0.0,0.0
0,0.97139627,-0.45076242,0.6458894,-0.90237975,-0.17928785,-0.41722977,-0.3129244,-0.10579309,-0.1767357,0.102397785,1.4483745,0.569067,-0.5814137,-0.12994213,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.90237975,-0.56333,0.0,0.0,0.0,0.0,1.0
1,0.6779525,1.6914884,0.13861755,-0.70928067,-0.23225495,-0.41722977,-0.07218028,-0.10579309,-0.17664681,2.5267735,-0.70216006,0.098107986,-0.5400002,-0.25445136,-0.5018418,-0.53157026,0.0,0.0,-0.90311074,0.0,-0.70928067,-0.62858814,0.0,1.0,0.0,0.0,0.0
0,-0.48269868,-0.58708745,0.34318495,-1.3422165,-0.12632073,-0.41722977,0.16856387,-0.009194402,-0.17664681,0.102397785,1.5728203,0.47035918,-0.58758396,0.04840484,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-1.3422165,-1.0383407,0.0,0.0,0.0,0.0,1.0
