NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
0,-0.4797086,1.5501225,0.67721725,-0.6991949,1.2138684,-0.39654016,-0.33961818,2.1645033,-0.18056494,0.11796523,1.4525006,0.60359585,-0.51221,0.22501302,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.6991949,-0.3447298,0.0,0.0,0.0,0.0,1.0
0,1.261697,-0.80156714,0.41349992,1.1083252,-0.21160367,-0.39654016,-0.06526935,-0.15432733,-0.18056494,0.11796523,1.5179249,0.35193056,1.1823752,0.6847859,1.1953238,0.99394506,0.0,0.0,0.4223867,0.0,1.1083252,1.2510214,0.0,1.0,0.0,0.0,0.0
1,0.06858773,1.1565424,-0.8195003,-0.45320106,-0.23849937,-0.39654016,0.07190507,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.5390663,0.013256302,-0.2811249,0.042957403,-0.008971811,0.0,0.0,0.4223867,1.0,-0.45320106,-0.72301227,0.0,1.0,0.0,0.0,0.0
1,-1.3488712,0.9626896,-0.6928603,1.8570021,-0.23849937,2.3969634,0.20907947,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.6540951,0.334764,-0.2811249,0.35985819,0.26683033,1.0,1.0,0.4223867,0.0,1.8570021,1.4275305,0.0,1.0,0.0,0.0,0.0
1,0.45568085,-0.6037981,-0.016519338,-0.45320106,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18056494,2.556558,-0.69951886,-0.035735693,-0.64437306,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.4526154,0.0,1.0,0.0,0.0,0.0
0,0.96187955,-0.80156714,0.6292054,1.5896175,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,1.6161779,0.54512817,1.0713089,4.645449,1.085849,0.89866793,0.0,1.0,0.4223867,0.0,1.5896175,1.8157139,0.0,1.0,0.0,0.0,0.0
0,-0.084914714,-0.5861751,0.85256493,-0.7740626,-0.26539508,-0.39654016,0.07190507,-0.24183038,-0.18056494,0.11796523,1.4493574,0.79615796,-0.5979707,-0.04018898,-0.6225342,-0.6040358,0.0,0.0,-0.9177782,0.0,-0.7740626,-0.31297866,0.0,0.0,0.0,0.0,1.0
1,0.71699435,-0.60183996,-0.72486824,1.8570021,-0.023333779,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.6540951,1.6210871,-0.2811249,1.6562705,1.3951118,0.0,1.0,0.4223867,0.0,1.8570021,1.4275305,0.0,0.0,1.0,0.0,0.0
1,-0.5485024,1.3308141,-0.013736041,-0.45320106,0.2456232,-0.39654016,0.07190507,0.5894486,-0.18056494,0.11796523,-0.69951886,-0.035735693,-0.6286192,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.4526154,0.0,0.0,0.0,0.0,1.0
1,-1.0541877,1.1761235,-0.41940147,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.40306535,-0.6823695,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.6499505,0.0,0.0,0.0,0.0,1.0
1,1.2601569,-0.80156714,0.5401399,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,-0.69951886,0.4669594,-0.65898705,-0.2811249,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.18255997,0.0,0.0,0.0,0.0,1.0
0,-0.47714168,-0.80156714,0.79968226,-0.8382349,-0.23849937,-0.39654016,-0.20244376,-0.15432733,-0.18065251,0.11796523,1.4530826,0.7186247,-0.52924114,0.034540515,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.8382349,-0.41608453,0.0,0.0,0.0,0.0,1.0
1,-1.355032,-0.60183996,1.6374545,1.8570021,0.08424902,-0.39654016,-0.33961818,0.3269394,-0.18065251,0.11796523,-0.69951886,1.4742562,0.7731836,-0.2811249,0.7919956,0.89866793,0.0,1.0,1.2264856,0.0,1.8570021,2.5709133,0.0,0.0,1.0,0.0,0.0
1,0.68875813,-0.80156714,0.33626345,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.4091272,-0.5175178,-0.2811249,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.21362829,0.0,0.0,0.0,0.0,1.0
0,-0.960238,-0.4491074,0.8991851,-0.96657956,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.5355034,0.9124578,-0.6677555,-0.0959302,-0.6282961,-0.6073789,0.0,0.0,-0.9177782,0.0,-0.96657956,-0.43486208,0.0,0.0,0.0,0.0,1.0
1,-0.14498089,1.1957046,-2.9556801,1.8570021,0.057353318,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.7042778,-0.33747938,-0.2811249,-0.30275255,-0.24465728,0.0,1.0,1.2264856,0.0,1.8570021,0.3261412,0.0,0.0,1.0,0.0,0.0
1,-0.6737686,-0.60183996,0.9214515,1.2152791,-0.21160367,-0.39654016,-0.06526935,-0.15432733,-0.18056494,0.11796523,-0.69951886,0.91944855,0.3464552,-0.2811249,0.37138185,0.58107764,0.0,1.0,1.7625515,0.0,1.2152791,1.6583238,0.0,1.0,0.0,0.0,0.0
1,1.7745697,-0.80156714,-0.0046903286,1.8570021,-0.18470797,-0.39654016,-0.06526935,-0.11057582,-0.18056494,0.11796523,-0.69951886,-0.01603462,-0.3082514,-0.2811249,-0.27394336,-0.23797116,0.0,1.0,0.95845264,0.0,1.8570021,1.7703063,0.0,1.0,0.0,0.0,0.0
1,0.07577514,-0.80156714,-0.17168811,-0.46389642,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,-0.69951886,-0.17110112,-0.2389051,-0.2811249,-0.50441664,-0.53550315,0.0,0.0,-0.9177782,0.0,-0.46389642,-0.5355781,0.0,0.0,0.0,0.0,1.0
1,0.96033937,-0.8407293,0.7398414,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.64109147,-0.57612574,-0.2811249,-0.6023678,-0.5923351,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.08901357,0.0,0.0,0.0,0.0,1.0
0,0.49521157,-0.80156714,0.6180722,1.824916,0.111144714,-0.39654016,-0.33961818,-0.28558192,-0.18056494,2.556558,1.5015106,0.5641937,0.07726556,2.786367,0.10604947,0.04593789,0.0,1.0,0.4223867,0.0,1.824916,2.051287,0.0,0.0,1.0,0.0,0.0
1,1.6570044,-0.5861751,-0.14246349,1.8570021,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18056494,0.11796523,-0.69951886,-0.15140004,-0.39593533,-0.2811249,-0.36037087,-0.3232191,0.0,1.0,0.95845264,0.0,1.8570021,1.6975859,0.0,1.0,0.0,0.0,0.0
0,1.1898229,-0.80156714,0.432983,-0.8489303,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,1.3987175,0.79615796,-0.5976492,0.30774766,-0.562035,-0.5689337,0.0,0.0,-0.9177782,0.0,-0.8489303,-0.3846748,0.0,0.0,0.0,0.0,1.0
1,0.54038954,-0.8407293,1.6618083,-0.06816718,-0.21160367,2.3969634,-0.33961818,-0.15432733,-0.18065251,0.11796523,-0.69951886,1.4933217,-0.45439127,-0.2811249,-0.4179892,-0.3650073,1.0,0.0,1.2264856,0.0,-0.06816718,0.7375405,0.0,0.0,1.0,0.0,0.0
1,-0.65220636,1.3308141,-0.4639342,-0.06816718,-0.15781227,2.3969634,0.3462539,-0.066824295,-0.18056494,0.11796523,-0.69951886,-0.44183198,3.0383515,-0.2811249,3.0247056,2.5860755,1.0,0.0,0.4223867,0.0,-0.06816718,-0.30205354,0.0,1.0,0.0,0.0,0.0
1,-1.3427106,1.1761235,-0.5425623,1.2152791,0.13804041,-0.39654016,0.3462539,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.43293473,0.4487531,-0.2811249,0.47221392,0.6980846,0.0,1.0,1.7625515,0.0,1.2152791,0.93180287,0.0,1.0,0.0,0.0,0.0
1,-1.0449467,1.5520805,-0.29276147,-0.06816718,-0.18470797,-0.39654016,0.20907947,0.064430274,-0.18056494,0.11796523,-0.69951886,-0.287401,0.13016818,-0.2811249,0.15819405,0.091319874,0.0,0.0,0.4223867,0.0,-0.06816718,-0.21909085,0.0,1.0,0.0,0.0,0.0
1,-0.30926442,0.9626896,-2.4999154,-0.7098903,-0.07712518,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.298817,0.013256302,-0.2811249,0.042957403,0.07460459,0.0,0.0,0.95845264,0.0,-0.7098903,-1.9141924,0.0,0.0,1.0,0.0,0.0
1,-0.8534537,1.1957046,-3.4204907,-0.5387641,-0.23849937,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-3.110374,-0.54207516,-0.2811249,-0.50441664,-0.4552698,1.0,0.0,1.2264856,0.0,-0.5387641,-2.1862965,0.0,0.0,1.0,0.0,0.0
1,-0.35700935,0.9803126,0.81916535,-0.8382349,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.7186247,-0.6297591,-0.2811249,-0.59084415,-0.585649,1.0,0.0,-0.9177782,0.0,-0.8382349,-0.41608453,0.0,1.0,0.0,0.0,0.0
1,0.7221282,1.3308141,0.41767487,-0.45320106,-0.023333779,-0.39654016,0.3462539,0.15193333,-0.18056494,0.11796523,-0.69951886,0.37163162,0.03371588,-0.2811249,0.063123815,0.008579234,0.0,0.0,0.4223867,0.0,-0.45320106,-0.23377149,0.0,1.0,0.0,0.0,0.0
1,0.0141688045,-0.4491074,0.49282387,1.2152791,0.057353318,-0.39654016,0.07190507,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.4567911,1.2379084,-0.2811249,1.2500613,1.6007098,0.0,1.0,1.7625515,0.0,1.2152791,1.4097772,0.0,1.0,0.0,0.0,0.0
1,-0.6506662,1.1565424,-0.63858604,-0.06816718,0.6490587,-0.39654016,-0.33961818,1.2457213,-0.18056494,0.11796523,-0.69951886,-0.44183198,0.24708009,-0.2811249,0.2734307,0.19161156,0.0,0.0,0.4223867,0.0,-0.06816718,-0.30205354,0.0,1.0,0.0,0.0,0.0
0,-1.1137404,-0.80156714,0.23258567,-1.0307518,0.13804041,-0.39654016,-0.33961818,0.41444245,-0.18056494,0.11796523,1.4185078,0.17716299,-0.4779578,0.43583012,-0.50441664,-0.53550315,0.0,0.0,-0.9177782,0.0,-1.0307518,-0.8913275,0.0,0.0,1.0,0.0,0.0
1,-0.47714168,-0.80156714,-0.24405381,-0.45320106,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.22956882,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.5567455,0.0,0.0,0.0,0.0,1.0
0,0.83661336,-0.4491074,0.54640234,-1.1056195,-0.21160367,-0.39654016,0.07190507,-0.15432733,-0.18065251,0.11796523,1.4948751,0.4669594,-0.470908,0.18817163,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,1.0,-1.1056195,-0.8073406,0.0,0.0,0.0,0.0,1.0
1,0.6451203,1.1957046,-2.2306316,-0.45320106,-0.07712518,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.0668526,-0.5964275,-0.2811249,-0.53322583,-0.4853573,1.0,0.0,1.2264856,0.0,-0.45320106,-1.5437623,0.0,0.0,1.0,0.0,0.0
1,1.5445727,0.9626896,-0.98858553,-0.7098903,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.92546153,-0.6437885,-0.2811249,-0.60467255,-0.56839883,0.0,0.0,0.6904197,0.0,-0.7098903,-1.1764051,0.0,1.0,0.0,0.0,0.0
1,1.4023649,1.1957046,-1.2655236,-0.06816718,0.13804041,-0.39654016,-0.33961818,0.41444245,-0.18056494,-2.3206275,-0.69951886,-1.1771268,0.17985575,-0.2811249,0.20716962,0.13394384,0.0,0.0,0.4223867,1.0,-0.06816718,-0.6970651,0.0,1.0,0.0,0.0,0.0
1,0.0018475385,-0.80156714,0.025230106,-0.45320106,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18056494,0.11796523,-0.69951886,0.0030309341,-0.55668914,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.4317894,0.0,0.0,0.0,0.0,1.0
1,-0.54901576,0.9803126,-0.08749339,-0.45320106,-0.26539508,-0.39654016,0.3462539,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.054801244,-0.530384,-0.2811249,-0.5476304,-0.5605761,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.46285772,0.0,0.0,0.0,0.0,1.0
1,-1.3688934,-0.977797,-0.3449483,1.8570021,0.111144714,-0.39654016,1.717998,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.32489657,0.7439556,-0.2811249,0.76318645,0.61785126,0.0,1.0,0.4223867,0.0,1.8570021,1.604381,0.0,1.0,0.0,0.0,0.0
0,-0.33339357,-0.80156714,0.52413595,-0.6778041,0.08424902,-0.39654016,0.4834283,0.3269394,-0.18065251,0.11796523,1.3573908,0.4669594,-0.5713031,0.39744076,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.6778041,-0.3976484,0.0,0.0,1.0,0.0,0.0
1,0.20104134,-0.80156714,-1.2801359,1.8570021,1.6979909,-0.39654016,0.20907947,2.9520307,1.1949953,-2.3206275,-0.69951886,-1.1771268,0.019686455,-0.2811249,0.049295418,-0.0034557683,0.0,1.0,0.4223867,0.0,1.8570021,1.1465499,0.0,1.0,0.0,0.0,0.0
0,-0.29026914,-0.4491074,0.82751524,-0.20720719,0.4607888,-0.39654016,-0.33961818,0.93946075,-0.18065251,0.11796523,1.4820696,0.7186247,-0.680908,-0.10241688,-0.6412602,-0.60027486,0.0,0.0,0.95845264,0.0,-0.20720719,0.1882115,0.0,0.0,1.0,0.0,0.0
1,1.7822706,1.3523533,0.023838459,1.8570021,-0.21160367,-0.39654016,0.07190507,-0.02307277,-0.18056494,0.11796523,-0.69951886,0.0030309341,0.36691478,-0.2811249,0.39154828,0.29441053,0.0,1.0,0.4223867,0.0,1.8570021,1.7805486,0.0,1.0,0.0,0.0,0.0
1,-0.45660624,-0.5861751,0.5366608,-0.45320106,-0.18470797,-0.39654016,-0.06526935,-0.11057582,-0.18065251,0.11796523,-0.69951886,0.4669594,-0.64437306,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.18255997,0.0,0.0,1.0,0.0,0.0
1,0.96085274,1.5677454,0.5116111,-0.06816718,0.111144714,-0.39654016,-0.33961818,0.37069094,-0.18065251,0.11796523,-0.69951886,0.44789386,3.7398229,-0.2811249,3.7161255,3.1878257,0.0,0.0,0.4223867,0.0,-0.06816718,0.17592074,0.0,0.0,1.0,0.0,0.0
1,0.32630756,-0.4491074,1.6026633,-0.06816718,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18065251,2.556558,-0.69951886,1.4933217,-0.55668914,-0.2811249,-0.51882124,-0.47950697,0.0,0.0,0.95845264,0.0,-0.06816718,0.7375405,0.0,0.0,1.0,0.0,0.0
0,0.39664143,-0.4491074,0.30703884,-0.784758,-0.15781227,2.3969634,-0.33961818,-0.28558192,-0.18056494,2.556558,1.5321274,0.2743973,-0.2790234,1.0521826,-0.24513422,-0.20955518,1.0,0.0,0.95845264,0.0,-0.784758,-0.6035187,0.0,1.0,0.0,0.0,0.0
0,0.06858773,-0.80156714,0.22493161,-0.9024072,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18056494,0.11796523,1.3855628,0.21592961,-0.6195293,0.02777373,-0.6138915,-0.59902126,0.0,0.0,-0.9177782,1.0,-0.9024072,-0.7475938,0.0,0.0,1.0,0.0,0.0
1,1.3007144,-0.6037981,-0.32685688,-0.45320106,-0.07712518,-0.39654016,-0.33961818,0.064430274,-0.18056494,0.11796523,-0.69951886,-0.287401,-0.6151451,-0.2811249,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.58781385,0.0,1.0,0.0,0.0,0.0
1,0.08758302,1.1957046,0.039842412,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.0030309341,-0.24979545,-0.2811249,-0.21632506,-0.36835036,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.4317894,0.0,1.0,0.0,0.0,0.0
1,0.1692114,2.9188411,-3.8331144,-0.06816718,-0.18470797,-0.39654016,-0.33961818,-0.28558192,-0.18065251,-2.3206275,-0.69951886,-3.4592736,-0.46900526,-0.2811249,-0.43239376,-0.422675,0.0,0.0,0.4223867,0.0,-0.06816718,-1.9230691,0.0,0.0,1.0,0.0,0.0
0,0.9449378,-0.4491074,0.6507759,-0.9024072,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18065251,0.11796523,1.4490081,0.5641937,-0.5835263,-0.13588224,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.9024072,-0.56050104,0.0,0.0,0.0,0.0,1.0
1,1.2201128,-0.80156714,-0.73600143,1.8997837,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18056494,0.11796523,-0.69951886,-0.67379624,1.9101517,-0.2811249,1.912672,1.6182609,0.0,1.0,0.4223867,0.0,1.8997837,1.457916,0.0,1.0,0.0,0.0,0.0
0,-0.47714168,-0.5861751,0.346005,-1.3409181,-0.13091657,-0.39654016,0.20907947,-0.02307277,-0.18056494,0.11796523,1.5733377,0.4669594,-0.5897021,0.07216326,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-1.3409181,-1.0326713,0.0,0.0,0.0,0.0,1.0
0,0.43360525,-0.80156714,0.3515716,-1.1056195,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18056494,2.556558,1.4955735,0.4669594,-0.47815946,0.084222585,-0.59084415,-0.585649,0.0,0.0,-0.9177782,1.0,-1.1056195,-0.8073406,0.0,0.0,0.0,0.0,1.0
0,0.18872008,-0.6037981,0.44272456,-0.8382349,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18056494,2.556558,1.3905686,0.37163162,-0.62225336,0.030088296,-0.6095701,-0.5965139,1.0,0.0,-0.9177782,0.0,-0.8382349,-0.6024945,0.0,0.0,0.0,0.0,1.0
0,-0.6419386,-0.80156714,0.9771174,-0.6778041,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.435737,0.89275676,-0.3505238,0.45599777,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.6778041,-0.16890356,0.0,0.0,0.0,0.0,1.0
0,0.21952325,-0.80156714,0.6507759,-0.93449336,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18065251,0.11796523,1.4575063,0.5641937,-0.5654576,0.22011852,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.93449336,-0.59122795,0.0,0.0,0.0,0.0,1.0
1,1.1995773,-0.80156714,-1.3337142,-0.06816718,-0.10402087,-0.39654016,-0.33961818,-0.02307277,-0.18056494,-2.3206275,-0.69951886,-1.2355945,-0.0861188,-0.2811249,-0.05499375,-0.094219744,0.0,0.0,0.4223867,1.0,-0.06816718,-0.72847486,0.0,1.0,0.0,0.0,0.0
0,1.5512468,-0.5861751,0.9151891,-0.80614877,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,2.556558,1.4628613,0.815859,-0.5815855,-0.038419887,-0.5735587,-0.5756198,0.0,0.0,-0.9177782,0.0,-0.80614877,-0.33312187,0.0,0.0,0.0,0.0,1.0
1,-1.2364397,-0.80156714,0.50674033,-0.45320106,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18056494,2.556558,-0.69951886,0.42819276,-0.688215,-0.2811249,-0.6484625,-0.6190796,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.20338598,0.0,0.0,0.0,0.0,1.0
0,1.6210673,-0.80156714,0.43924543,-0.8596257,-0.10402087,-0.39654016,-0.33961818,0.020678753,-0.18065251,0.11796523,1.3965057,0.37163162,-0.46900526,0.32297662,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.8596257,-0.6229791,0.0,0.0,0.0,0.0,1.0
1,1.2206261,-0.80156714,1.5984883,1.2152791,-0.26539508,-0.39654016,0.6206027,-0.28558192,5.853021,0.11796523,-0.69951886,1.4621813,0.60366136,-0.2811249,0.6249025,0.87526655,0.0,1.0,1.7625515,0.0,1.2152791,1.9498881,0.0,0.0,1.0,0.0,0.0
1,-0.040250123,-0.80156714,0.3947127,-0.45320106,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18056494,2.556558,-0.69951886,0.3322295,-0.38569677,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.25493893,0.0,0.0,0.0,0.0,1.0
1,1.3048215,-0.80156714,0.41349992,1.2152791,-0.23849937,-0.39654016,-0.06526935,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.39895892,-0.32578817,-0.2811249,-0.29122886,-0.18782532,0.0,1.0,1.7625515,0.0,1.2152791,1.3787088,0.0,1.0,0.0,0.0,0.0
1,-0.29386285,0.9803126,-2.7726784,-0.06816718,0.13804041,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.530781,-0.49823323,-0.2811249,-0.46120292,-0.41013855,1.0,0.0,1.2264856,0.0,-0.06816718,-1.4242688,0.0,0.0,1.0,0.0,0.0
1,-1.2446539,-0.4491074,-0.33520675,1.8570021,-0.21160367,2.3969634,-0.33961818,-0.15432733,-0.18056494,0.11796523,-0.69951886,-0.287401,-0.4251633,-0.2811249,-0.38918003,-0.38506564,1.0,1.0,0.4223867,0.0,1.8570021,1.6245241,0.0,1.0,0.0,0.0,0.0
1,-0.46225348,-0.5861751,-0.71999747,1.8570021,-0.023333779,-0.39654016,0.4834283,0.41444245,-0.18056494,0.11796523,-0.69951886,-0.6540951,-0.5002792,-0.2811249,-0.46321958,-0.42466414,0.0,1.0,0.95845264,0.0,1.8570021,1.4275305,0.0,1.0,0.0,0.0,0.0
0,0.7411235,1.1957046,0.7878533,-0.96657956,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.4908006,0.6798581,-0.67360103,-0.15882151,-0.6340579,-0.5931709,0.0,0.0,0.95845264,0.0,-0.96657956,-0.5598182,0.0,0.0,1.0,0.0,0.0
1,-1.2487609,-0.80156714,-0.028348347,1.4291867,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.035735693,0.73811,-0.2811249,0.90752035,0.74346656,0.0,1.0,0.4223867,0.0,1.4291867,1.3500304,0.0,1.0,0.0,0.0,0.0
1,-0.7533434,1.3308141,0.94371784,-0.06816718,0.111144714,-0.39654016,-0.06526935,-0.19807886,-0.18056494,0.11796523,-0.69951886,0.8355601,1.9423025,-0.2811249,1.944362,1.645841,0.0,0.0,0.4223867,0.0,-0.06816718,0.38418096,0.0,1.0,0.0,0.0,0.0
1,-0.028442241,-0.80156714,-0.40965992,1.2152791,-0.21160367,2.3969634,0.07190507,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.06976037,0.83748513,-0.2811249,0.85537577,1.142711,1.0,1.0,1.7625515,0.0,1.2152791,1.2018584,0.0,0.0,1.0,0.0,0.0
1,1.6374956,-0.80156714,0.007834504,1.2152791,-0.050229475,-0.39654016,1.1693003,-0.28558192,5.850832,0.11796523,-0.69951886,0.09200352,0.0103335045,-0.2811249,0.040076487,0.19662614,0.0,1.0,1.7625515,0.0,1.2152791,1.2138077,0.0,1.0,0.0,0.0,0.0
1,0.21952325,1.3308141,-0.5063795,1.8570021,-0.023333779,-0.39654016,-0.06526935,0.15193333,-0.18056494,0.11796523,-0.69951886,-0.4221309,0.49917135,-0.2811249,0.56440324,0.44484806,0.0,1.0,0.4223867,0.0,1.8570021,1.5521452,0.0,1.0,0.0,0.0,0.0
1,0.20001458,1.7048131,1.0188669,1.2152791,-0.15781227,-0.39654016,-0.20244376,-0.066824295,-0.18056494,0.11796523,-0.69951886,0.9416917,1.2057576,-0.2811249,1.2183712,1.5639361,0.0,1.0,1.7625515,0.0,1.2152791,1.6702732,0.0,1.0,0.0,0.0,0.0
1,0.9926827,-0.6037981,-0.45697597,-0.45320106,-0.18470797,-0.39654016,-0.06526935,-0.11057582,-0.18056494,-2.3206275,-0.69951886,-0.44183198,-0.65898705,-0.2811249,-0.61965334,-0.5789629,0.0,0.0,0.95845264,1.0,-0.45320106,-0.67077655,0.0,1.0,0.0,0.0,0.0
1,-0.3359605,-0.977797,0.59928495,1.2152791,-0.26539508,-0.39654016,3.2269166,-0.28558192,-0.18056494,0.11796523,-0.69951886,1.1552259,4.648813,-0.2811249,4.6120906,5.5020566,0.0,1.0,1.7625515,0.0,1.2152791,1.784987,0.0,1.0,0.0,0.0,0.0
1,0.017762508,1.1957046,-2.8687022,-0.06816718,0.13804041,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.64581,-0.26440942,-0.2811249,-0.23072964,-0.16943851,0.0,0.0,1.2264856,0.0,-0.06816718,-1.4860641,0.0,0.0,1.0,0.0,0.0
1,0.45054698,-0.80156714,-0.25727445,1.2152791,1.4559296,-0.39654016,4.049963,-0.28558192,5.7790284,0.11796523,-0.69951886,-0.10373616,0.36983755,-0.2811249,0.39442918,0.60782206,0.0,1.0,1.7625515,0.0,1.2152791,1.1086534,0.0,1.0,0.0,0.0,0.0
0,0.00954833,-0.4491074,0.05862966,-1.1804873,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,1.2707791,0.04243308,-0.65844345,0.011276925,-0.61965334,-0.6023643,0.0,0.0,-0.9177782,0.0,-1.1804873,-1.1070987,0.0,0.0,0.0,0.0,1.0
1,-0.47508815,-0.80156714,0.7363623,-0.45320106,-0.23849937,-0.39654016,-0.20244376,-0.19807886,-0.18056494,0.11796523,-0.69951886,0.64109147,-0.38132134,-0.2811249,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.08901357,0.0,0.0,0.0,0.0,1.0
0,0.50753284,-0.5861751,0.45107442,-0.8703211,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,1.3197892,0.38942614,-0.672958,-0.059988096,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,0.0,-0.8703211,-0.62366194,0.0,0.0,0.0,0.0,1.0
1,0.08758302,1.1565424,-0.19604194,-0.45320106,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.20986775,-0.68989855,-0.2811249,-0.6484625,-0.6190796,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.54616183,0.0,0.0,0.0,0.0,1.0
