NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
1,1.2519426,-0.80156714,0.89988095,-0.1858164,-0.21160367,-0.39654016,0.20907947,-0.15432733,-0.18065251,0.11796523,1.4320117,0.79615796,-0.680908,-0.10340462,-0.6412602,-0.60027486,0.0,0.0,0.95845264,0.0,-0.1858164,0.25034815,0.0,0.0,1.0,0.0,0.0
1,0.9937095,-0.80156714,-0.10836811,1.2152791,2.1283221,-0.39654016,2.1295214,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.10373616,0.086326234,-0.2811249,0.11498031,0.2835456,0.0,1.0,1.7625515,0.0,1.2152791,1.1086534,0.0,0.0,1.0,0.0,0.0
0,1.2601569,-0.4491074,0.4072375,-0.76336724,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.3710111,0.38942614,-0.6803235,-0.099542096,-0.640684,-0.61456645,1.0,0.0,-0.9177782,0.0,-0.76336724,-0.52123886,0.0,0.0,0.0,1.0,0.0
1,-0.4945968,-0.80156714,0.5505773,1.8570021,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18056494,0.11796523,-0.69951886,0.50636154,-0.043738246,-0.2811249,-0.013220463,-0.057864007,0.0,1.0,0.4223867,0.0,1.8570021,2.0509455,0.0,1.0,0.0,0.0,0.0
0,-0.804682,-0.80156714,0.48586562,-0.7740626,-0.21160367,-0.39654016,-0.06526935,-0.15432733,-0.18056494,2.556558,1.3798585,0.42819276,-0.59027505,0.1462146,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.7740626,-0.51065516,0.0,0.0,0.0,0.0,1.0
1,-0.13830687,1.1957046,-2.2299356,1.8570021,-0.13091657,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.008385,-0.17672552,-0.2811249,-0.14430214,-0.1719458,0.0,1.0,0.4223867,0.0,1.8570021,0.6999854,0.0,0.0,1.0,0.0,0.0
1,-1.2585154,1.1957046,-3.8769512,1.8570021,-0.26539508,-0.39654016,-0.33961818,-0.28558192,-0.18065251,-2.3206275,-0.69951886,-3.5743024,-0.44562286,-0.2811249,-0.40934643,-0.35598105,0.0,1.0,1.2264856,0.0,1.8570021,-0.14124933,0.0,0.0,1.0,0.0,0.0
1,-0.5505559,1.7048131,-0.21343754,1.8570021,0.03045762,-0.39654016,-0.06526935,0.23943637,-0.18056494,0.11796523,-0.69951886,-0.20986775,1.328515,-0.2811249,1.3393697,1.1193097,0.0,1.0,0.4223867,0.0,1.8570021,1.6661762,0.0,1.0,0.0,0.0,0.0
1,-0.4843291,1.7048131,0.49699882,1.2152791,0.622163,-0.39654016,0.3462539,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.49682876,1.9276885,-0.2811249,1.9299575,2.389671,0.0,1.0,1.7625515,0.0,1.2152791,1.431286,0.0,1.0,0.0,0.0,0.0
1,0.067560956,-0.80156714,0.7071377,-0.45320106,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.6213904,-0.66633207,-0.2811249,-0.6484625,-0.6190796,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.09959728,0.0,0.0,0.0,0.0,1.0
1,0.16818464,1.1957046,-2.3809295,-0.45320106,0.6490587,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.1818814,-0.4251633,-0.2811249,-0.38918003,-0.33491978,0.0,0.0,1.2264856,0.0,-0.45320106,-1.6055577,0.0,0.0,1.0,0.0,0.0
0,-0.4843291,-0.4491074,0.8699605,-0.645718,-0.07712518,-0.39654016,0.75777715,0.064430274,-0.18065251,0.11796523,1.4025592,0.75739133,-0.4251633,1.1931205,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.645718,-0.21089701,0.0,0.0,1.0,0.0,0.0
0,1.5425192,-0.80156714,0.29242656,-0.76336724,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,1.3467971,0.2743973,-0.3988581,0.3748553,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.76336724,-0.5830341,0.0,0.0,0.0,1.0,0.0
0,0.71699435,-0.5861751,0.5631021,-0.8596257,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,1.4254926,0.48666048,-0.6298731,0.013340868,-0.61965334,-0.6023643,0.0,0.0,-0.9177782,0.0,-0.8596257,-0.56118387,0.0,0.0,0.0,0.0,1.0
0,1.3761821,-0.80156714,0.5255276,-0.88101643,-0.23849937,-0.39654016,0.07190507,-0.19807886,-0.18065251,0.11796523,1.4341072,0.4669594,-0.54190856,0.050550822,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.88101643,-0.5922522,0.0,0.0,0.0,0.0,1.0
1,1.144645,-0.80156714,0.70017946,-0.45320106,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,-0.69951886,0.64109147,-0.4357818,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.08901357,0.0,0.0,0.0,0.0,1.0
1,-0.80570877,-0.977797,0.59928495,1.2152791,-0.13091657,2.3969634,0.75777715,-0.02307277,-0.18056494,0.11796523,-0.69951886,0.5546609,3.333554,-0.2811249,3.3156781,3.9976811,1.0,1.0,1.7625515,0.0,1.2152791,1.4623543,0.0,1.0,0.0,0.0,0.0
1,-1.1142539,1.1957046,0.26598522,-0.7098903,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,0.21592961,-0.48946482,-0.2811249,-0.4525602,-0.5054157,0.0,0.0,-0.9177782,0.0,-0.7098903,-0.5632323,0.0,1.0,0.0,0.0,0.0
0,-1.1142539,-0.80156714,0.5164819,-0.7098903,-0.023333779,-0.39654016,-0.06526935,0.15193333,-0.18056494,0.11796523,1.3661218,0.4669594,-0.39593533,1.0456959,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.7098903,-0.4283753,0.0,0.0,0.0,0.0,1.0
1,-0.4945968,-0.977797,0.38845026,1.8570021,0.08424902,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.3322295,0.75038576,-0.2811249,0.76952446,0.62336725,0.0,1.0,0.4223867,0.0,1.8570021,1.9573991,0.0,0.0,1.0,0.0,0.0
1,-1.0490538,-0.80156714,0.19918612,1.2152791,0.111144714,-0.39654016,0.3462539,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.22546239,0.5539738,-0.2811249,0.5759269,0.8184346,0.0,1.0,1.7625515,0.0,1.2152791,1.2855039,0.0,1.0,0.0,0.0,0.0
1,1.2996876,-0.977797,-0.7798383,1.8570021,1.0524942,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.71256286,-0.299483,-0.2811249,-0.26530063,-0.27725208,0.0,1.0,0.4223867,0.0,1.8570021,1.3961208,0.0,0.0,1.0,0.0,0.0
1,-1.2174444,1.7048131,-1.0185059,-0.45320106,1.1869726,-0.39654016,1.032126,2.1207519,-0.18056494,0.11796523,-0.69951886,-0.92546153,0.013256302,-0.2811249,0.042957403,-0.008971811,0.0,0.0,0.4223867,0.0,-0.45320106,-0.9305897,0.0,1.0,0.0,0.0,0.0
1,-1.2692964,-0.80156714,-0.01512769,1.7928299,-0.21160367,-0.39654016,0.07190507,-0.15432733,-0.18056494,0.11796523,-0.69951886,-0.035735693,0.07171225,-0.2811249,0.10057573,0.04117403,0.0,1.0,0.4223867,0.0,1.7928299,1.6982688,0.0,1.0,0.0,0.0,0.0
1,0.45054698,-0.80156714,-0.53212494,-0.32485643,-0.10402087,2.3969634,-0.20244376,0.020678753,-0.18056494,0.11796523,-0.69951886,-0.5002997,-0.2790234,-0.2811249,-0.24513422,-0.20955518,1.0,0.0,0.95845264,0.0,-0.32485643,-0.5792786,0.0,1.0,0.0,0.0,0.0
1,0.9675268,-0.80156714,0.36548808,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.3322295,-0.20008452,-0.2811249,-0.46120292,-0.5104302,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.25493893,0.0,0.0,0.0,0.0,1.0
1,-0.28616205,-0.6037981,-0.30389467,-0.7098903,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.07450232,-0.64437306,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,1.0,-0.7098903,-0.71925676,0.0,0.0,0.0,0.0,1.0
1,0.1984744,-0.80156714,-0.22039579,-0.46389642,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.20986775,-0.6297591,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.46389642,-0.5564041,0.0,0.0,0.0,0.0,1.0
1,-0.46841413,0.9626896,-0.5933575,1.8570021,-0.15781227,-0.39654016,-0.06526935,0.020678753,5.910376,0.11796523,-0.69951886,-0.5568608,0.29384485,-0.2811249,0.31952536,0.23172824,0.0,1.0,0.4223867,0.0,1.8570021,1.4797662,0.0,1.0,0.0,0.0,0.0
1,-0.30361718,1.5501225,1.2707552,-0.45320106,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18065251,2.556558,-0.69951886,1.1831887,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,0.20220932,0.0,0.0,1.0,0.0,0.0
1,-0.31285813,-0.80156714,-0.036002412,1.2152791,-0.13091657,-0.39654016,-0.06526935,-0.02307277,-0.18056494,0.11796523,-0.69951886,-0.02810947,0.7936432,-0.2811249,0.81216204,1.0925652,0.0,1.0,1.7625515,0.0,1.2152791,1.1492811,0.0,1.0,0.0,0.0,0.0
1,-0.21223447,-0.4491074,0.19361953,-0.45320106,1.2676598,-0.39654016,0.20907947,2.2520063,-0.18056494,0.11796523,-0.69951886,0.15746191,-0.4251633,-0.2811249,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.34882674,0.0,0.0,1.0,0.0,0.0
1,0.96804017,1.7048131,-0.23431227,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,-0.69951886,-0.22956882,-0.64437306,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.5567455,0.0,0.0,0.0,1.0,0.0
1,-0.6013811,1.5677454,-2.9466345,1.8570021,0.057353318,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.7042778,-0.13405852,-0.2811249,-0.10224654,-0.10198232,0.0,1.0,0.69040895,0.0,1.8570021,0.3261412,0.0,0.0,1.0,0.0,0.0
1,0.32374063,-0.6037981,-0.65806913,-1.2232687,0.111144714,-0.39654016,-0.20244376,0.41444245,-0.18056494,-2.3206275,-0.69951886,-0.6153285,-0.5713031,-0.2811249,-0.53322583,-0.49371496,0.0,0.0,0.95845264,0.0,-1.2232687,-1.5014275,0.0,1.0,0.0,0.0,0.0
0,0.88692516,-0.80156714,0.6681715,-0.8382349,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.435737,0.60359585,0.27358985,0.9719837,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.8382349,-0.47787976,0.0,0.0,0.0,0.0,1.0
1,-0.9576711,-0.80156714,0.40027928,-0.45320106,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.35193056,-0.5103015,-0.2811249,-0.60524875,-0.59400666,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.2443552,0.0,0.0,0.0,0.0,1.0
0,-1.3673532,-0.80156714,-0.23292062,-1.0842288,-0.18470797,-0.39654016,-0.20244376,-0.11057582,-0.18056494,-2.3206275,1.3572743,-0.24863437,-0.688215,-0.20842986,-0.6484625,-0.6073789,0.0,0.0,0.95845264,0.0,-1.0842288,-1.1712838,0.0,1.0,0.0,0.0,0.0
1,0.29961148,1.3308141,0.5644938,-0.45320106,-0.23849937,2.3969634,-0.06526935,-0.19807886,-0.18065251,2.556558,-0.69951886,0.50636154,-0.680908,-0.2811249,-0.6412602,-0.60027486,1.0,0.0,0.95845264,0.0,-0.45320106,-0.16139252,0.0,0.0,1.0,0.0,0.0
1,0.9485315,1.1957046,-2.6223805,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.4138458,-0.19133951,-0.2811249,-0.15870672,-0.12430725,0.0,0.0,0.95845264,0.0,-0.45320106,-1.7301724,0.0,0.0,1.0,0.0,0.0
1,-0.16859664,1.3171074,-0.101409875,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,-0.69951886,-0.01603462,-0.69990623,-0.2811249,-0.65998614,-0.6257657,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.4420317,0.0,0.0,0.0,0.0,1.0
1,-1.2390066,1.3308141,0.037754938,1.8570021,0.2456232,-0.39654016,-0.33961818,0.5894486,-0.061826658,0.11796523,-0.69951886,0.022732006,3.4437435,-0.2811249,3.4242887,2.933837,0.0,1.0,0.4223867,0.0,1.8570021,1.7911323,0.0,1.0,0.0,0.0,0.0
1,0.632799,-0.6037981,0.26737687,-0.9986657,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18056494,0.11796523,1.4151318,0.21592961,-0.6795343,-0.15703766,-0.6484625,-0.6190796,1.0,0.0,-0.9177782,1.0,-0.9986657,-0.83977455,0.0,0.0,1.0,0.0,0.0
1,0.00954833,-0.80156714,0.04958395,-0.96657956,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,0.2743973,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,1.0,-0.96657956,-0.7776379,0.0,0.0,0.0,0.0,1.0
1,-0.028442241,-0.4491074,0.4531619,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,-0.69951886,0.4091272,-0.40831044,-0.2811249,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.21362829,0.0,0.0,0.0,0.0,1.0
0,-0.6830095,-0.80156714,0.5839768,-0.6884995,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.367868,0.50636154,-0.6174833,0.060900025,-0.6081297,-0.59567815,0.0,0.0,-0.9177782,0.0,-0.6884995,-0.38672325,0.0,0.0,0.0,0.0,1.0
0,1.35616,1.3308141,-0.15985909,-1.062838,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,2.556558,1.3662381,-0.1323345,-0.7019756,-0.20897533,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,0.0,-1.062838,-1.0883212,0.0,0.0,0.0,0.0,1.0
0,1.2098451,-0.5861751,-0.09723493,-0.1965118,-0.13091657,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,1.456575,-0.11263342,0.15939617,3.9942162,0.18700321,0.1163928,0.0,0.0,0.4223867,0.0,-0.1965118,-0.24811071,0.0,0.0,1.0,0.0,0.0
1,0.9423709,1.1957046,-2.9375887,-0.06816718,-0.050229475,2.3969634,-0.33961818,-0.28558192,7.5607157,-2.3206275,-0.69951886,-2.530781,-0.22845903,-0.2811249,-0.19529437,-0.16039555,1.0,0.0,0.95845264,0.0,-0.06816718,-1.4242688,0.0,0.0,1.0,0.0,0.0
1,-0.5500425,-0.4491074,-0.024173403,-0.45320106,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.035735693,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.4526154,0.0,0.0,0.0,0.0,1.0
1,0.09836412,1.7048131,-0.87307876,1.2152791,-0.15781227,-0.39654016,0.3462539,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.7799278,-0.24102706,-0.2811249,-0.20768231,-0.09087669,0.0,1.0,1.7625515,0.0,1.2152791,0.7453929,0.0,0.0,1.0,0.0,0.0
1,0.17434527,1.7048131,-0.20995842,-0.06816718,-0.18470797,-0.39654016,-0.06526935,-0.11057582,-0.18056494,0.11796523,-0.69951886,-0.20986775,0.042484276,-0.2811249,0.07176656,0.01610111,0.0,0.0,0.4223867,0.0,-0.06816718,-0.17743881,0.0,1.0,0.0,0.0,0.0
0,0.015708962,-0.4491074,0.0481923,-1.1163149,-0.15781227,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,1.4180422,0.022732006,-0.5713031,0.23977022,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-1.1163149,-1.0562286,0.0,0.0,1.0,0.0,0.0
0,-0.9972018,1.1957046,0.37940454,-0.45320106,-0.15781227,-0.39654016,-0.33961818,-0.11057582,-0.18056494,0.11796523,1.5265394,0.3322295,-0.4251633,0.2490727,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.25493893,0.0,1.0,0.0,0.0,0.0
1,-0.63526464,1.7048131,0.07880856,-0.44250566,0.3801017,-0.39654016,-0.33961818,0.80820614,-0.18056494,0.11796523,-0.69951886,0.06149863,3.1991053,-0.2811249,3.183156,2.7239766,0.0,0.0,0.4223867,0.0,-0.44250566,-0.39013734,0.0,1.0,0.0,0.0,0.0
1,-1.3493847,0.9626896,-0.393656,1.8570021,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18056494,0.11796523,-0.69951886,-0.34459767,2.7899137,-0.2811249,2.7798278,2.3729558,0.0,1.0,0.4223867,0.0,1.8570021,1.5937972,0.0,1.0,0.0,0.0,0.0
0,1.4418955,-0.6037981,0.92493063,-0.645718,-0.23849937,-0.39654016,4.4614863,-0.19807886,-0.18056494,2.556558,1.4300327,0.815859,-0.5614504,0.043946203,-0.6081297,-0.59567815,0.0,0.0,-0.9177782,0.0,-0.645718,-0.17948727,0.0,0.0,0.0,0.0,1.0
1,1.2016308,-0.80156714,0.42254564,-0.7098903,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.60359585,-0.6873382,-0.2811249,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.7098903,-0.3549721,0.0,0.0,0.0,0.0,1.0
1,1.212412,1.1565424,0.019663513,1.2152791,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18056494,0.11796523,-0.69951886,0.04243308,0.6562717,-0.2811249,0.8294475,0.67551893,0.0,1.0,0.4223867,0.0,1.2152791,1.1871778,0.0,1.0,0.0,0.0,0.0
1,0.9546921,-0.4491074,0.8122071,-0.45320106,-0.023333779,-0.39654016,-0.33961818,0.15193333,-0.18065251,0.11796523,-0.69951886,0.7186247,-0.58679396,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.047361527,0.0,0.0,1.0,0.0,0.0
1,0.067560956,-0.60183996,-0.5035962,-0.45320106,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.4805986,-0.675647,-0.2811249,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,1.0,-0.45320106,-0.6916025,0.0,0.0,1.0,0.0,0.0
0,1.2991742,-0.80156714,0.61320144,-0.6564134,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.3590205,0.5254271,-0.67360103,-0.072681345,-0.6340579,-0.5931709,0.0,0.0,0.95845264,0.0,-0.6564134,-0.34575403,0.0,0.0,1.0,0.0,0.0
1,1.5425192,-0.80156714,0.6765214,1.2152791,-0.18470797,-0.39654016,2.2666957,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.64808214,1.6149492,-0.2811249,1.6216995,2.031964,0.0,1.0,1.7625515,0.0,1.2152791,1.5125417,0.0,1.0,0.0,0.0,0.0
1,-0.9900144,0.9646477,-3.7739692,1.8570021,0.03045762,-0.39654016,-0.33961818,-0.28558192,-0.18065251,-2.3206275,-0.69951886,-3.400806,-0.09780999,-0.2811249,-0.06651741,-0.03337612,0.0,1.0,0.95845264,0.0,1.8570021,-0.048044346,0.0,0.0,1.0,0.0,0.0
1,-0.3102912,1.3308141,-0.22596239,-0.7098903,0.5145802,-0.39654016,0.75777715,1.0269638,-0.18056494,0.11796523,-0.69951886,-0.19016667,-0.2790234,-0.2811249,-0.24513422,-0.38506564,0.0,0.0,-0.9177782,1.0,-0.7098903,-0.7813934,0.0,1.0,0.0,0.0,0.0
1,0.30833903,-0.977797,0.5644938,1.2152791,-0.26539508,2.3969634,1.717998,-0.28558192,3.6346467,0.11796523,-0.69951886,0.7059143,0.73518723,-0.2811249,0.7545437,1.0257041,1.0,1.0,1.7625515,0.0,1.2152791,1.54361,0.0,1.0,0.0,0.0,0.0
0,-0.45249915,-0.5861751,0.7363623,-0.6991949,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.3972042,0.660157,-0.6678373,-0.13411315,-0.6427007,-0.61573654,0.0,0.0,-0.9177782,0.0,-0.6991949,-0.3143443,0.0,0.0,1.0,0.0,0.0
1,0.017762508,1.7048131,0.15187009,-0.45320106,-0.07712518,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.1396674,-0.4251633,-0.2811249,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.35838622,0.0,0.0,1.0,0.0,0.0
1,-0.6871166,0.9626896,-1.4707916,1.8570021,-0.15781227,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.3703244,-0.19133951,-0.2811249,-0.15870672,-0.18448226,0.0,1.0,0.4223867,0.0,1.8570021,1.0427612,0.0,1.0,0.0,0.0,0.0
0,-0.6722284,-0.6037981,-0.13759272,-0.6778041,-0.15781227,-0.39654016,-0.20244376,-0.066824295,-0.18056494,0.11796523,1.2447025,-0.15140004,-0.5713031,0.45231217,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,1.0,-0.6778041,-0.7298405,0.0,0.0,1.0,0.0,0.0
1,-0.02484854,-0.4491074,1.5783094,-0.45320106,-0.26539508,2.3969634,-0.20244376,-0.24183038,-0.18065251,0.11796523,-0.69951886,1.400536,-0.6306359,-0.2811249,-0.606113,-0.5945081,1.0,0.0,-0.9177782,0.0,-0.45320106,0.3189716,0.0,0.0,0.0,0.0,1.0
0,-0.17321712,-0.80156714,0.45177025,-0.7740626,-0.18470797,-0.39654016,-0.20244376,-0.11057582,1.1949953,0.11796523,1.3783451,0.38942614,-0.48508063,0.45599777,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.7740626,-0.53148115,0.0,0.0,0.0,1.0,0.0
1,0.53268874,-0.80156714,0.6563425,-1.2232687,-0.26539508,2.3969634,-0.20244376,-0.24183038,-0.18065251,0.11796523,-0.69951886,0.5838948,0.013256302,-0.2811249,0.042957403,-0.008971811,1.0,0.0,0.4223867,1.0,-1.2232687,-0.8571865,0.0,0.0,0.0,0.0,1.0
0,-0.9972018,1.1957046,0.8184695,-0.79545337,-0.15781227,-0.39654016,-0.20244376,-0.24183038,-0.18065251,0.11796523,1.4587868,0.7186247,-0.64437306,-0.015598568,-0.60524875,-0.5647549,0.0,0.0,0.95845264,0.0,-0.79545337,-0.3751153,0.0,0.0,1.0,0.0,0.0
1,-0.67736226,1.7048131,-0.13202614,-0.45320106,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.15140004,-0.5659515,-0.2811249,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.5147521,0.0,0.0,0.0,0.0,1.0
1,0.73342276,-0.4491074,-0.18908371,-0.45320106,1.3214512,-0.39654016,0.3462539,2.3395095,-0.18056494,0.11796523,-0.69951886,-0.20986775,-0.48361924,-0.2811249,-0.44679835,-0.50207263,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.54616183,0.0,0.0,0.0,0.0,1.0
1,1.3874766,-0.80156714,-0.8097588,1.2152791,-0.13091657,-0.39654016,-0.06526935,-0.28558192,5.853021,0.11796523,-0.69951886,-0.7220956,-0.25564104,-0.2811249,-0.22208689,-0.10759197,0.0,1.0,1.7625515,0.0,1.2152791,0.77646124,0.0,0.0,1.0,0.0,0.0
1,1.5455996,1.1957046,-2.742062,-0.06816718,-0.26539508,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.530781,-0.5713031,-0.2811249,-0.53322583,-0.4853573,0.0,0.0,1.2264856,0.0,-0.06816718,-1.4242688,0.0,0.0,1.0,0.0,0.0
1,1.401338,1.3308141,-0.22874567,-0.06816718,0.19183181,2.3969634,-0.33961818,0.5019455,-0.18056494,0.11796523,-0.69951886,-0.22956882,3.1114213,-0.2811249,3.0967286,2.648758,1.0,0.0,0.4223867,0.0,-0.06816718,-0.18802252,0.0,1.0,0.0,0.0,0.0
0,-0.37600464,-0.4491074,0.7092252,-0.6564134,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.4515692,0.6798581,-0.42173484,0.3805017,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.6564134,-0.26279137,0.0,0.0,0.0,0.0,1.0
1,0.06858773,-0.5861751,-0.31154874,1.2152791,0.03045762,-0.39654016,1.032126,0.23943637,-0.18056494,0.11796523,-0.69951886,-0.201606,1.2028347,-0.2811249,1.2154903,1.5605931,0.0,1.0,1.7625515,0.0,1.2152791,1.0560762,0.0,0.0,1.0,0.0,0.0
1,-1.2590287,1.1565424,-0.6518067,1.2152791,1.3214512,-0.39654016,17.493055,2.7770247,-0.18056494,0.11796523,-0.69951886,-0.54859906,2.0709057,-0.2811249,2.1489072,2.6437433,0.0,1.0,1.7625515,0.0,1.2152791,0.8696662,0.0,0.0,1.0,0.0,0.0
1,-1.355032,-0.60183996,-0.27327842,-0.06816718,-0.15781227,-0.39654016,0.07190507,-0.066824295,-0.18056494,0.11796523,-0.69951886,-0.26833543,-0.27610064,-0.2811249,-0.2422533,-0.25719374,0.0,0.0,0.4223867,0.0,-0.06816718,-0.20884855,0.0,1.0,0.0,0.0,0.0
0,-0.69943786,-0.80156714,0.709921,-0.3355518,0.057353318,-0.39654016,0.4834283,0.020678753,5.874387,0.11796523,1.4126872,0.64109147,-0.33163378,1.6265633,-0.2969907,-0.26070395,0.0,0.0,0.95845264,0.0,-0.3355518,0.023651794,0.0,0.0,1.0,0.0,0.0
1,0.39664143,-0.5861751,-0.048527244,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,-0.69951886,-0.054801244,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.46285772,0.0,1.0,0.0,0.0,0.0
1,0.94339764,-0.80156714,0.80803216,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,-0.69951886,0.7186247,-0.67360103,-0.2811249,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.047361527,0.0,0.0,1.0,0.0,0.0
